1996,9,0.507,7,0.571,1,0.439,0,232.06,0,237.34812,0,93.299,-6.175
0,4,0.688,4,0.944,0,0.634,0,211.87,0,220.29016,0,199.839,-5.558
0,4,0,1,0,0,0.184,0.183,48.425,0,57.70404,0,214.133,-18.666
0,6,0.775,5,0.864,0,0.523,0.107,197.834,0,216.65914,0,137.38,-13.416
0,7,0,5,0.301,0,0.236,0.444,255.298,0,262.32118,0,160.654,-11.873
0,4,0.789,4,0.2,1,0.685,0.775,212.103,0,218.27873,0,92.567,-5.138
1995,2,0.803,4,1,1,0.624,2.432,199.819,0,216.65914,0,90.069,-8.159
0,7,0.547,4,0.05,1,0.476,0,133.741,0,142.41914,0,135.028,-5.795
0,11,1,1,0,0,0.711,0.206,263.07,0,273.05751,0,127.019,-7.176
0,9,0.69,4,0,0,0.586,0.078,177.029,0,181.39383,0,113.826,-7.948
0,0,1,4,0,1,0.969,0.148,177.325,0,181.49832,0,108.888,-16.46
0,4,0.512,4,1,0,0.424,0.183,226.725,0,232.82893,0,148.026,-3.54
0,8,0.158,3,0.775,1,0.404,0.226,540.09,0,545.41016,0,135.742,-9.819
0,7,0.859,3,0.716,1,0.658,0.421,1079.687,0,1086.32771,0,127.982,-7.961
0,0,0.555,4,0.824,1,0.643,3.164,244.889,0,257.04444,0,98.979,-7.173
0,0,0.759,4,0.315,1,0.608,0.333,157.437,0,165.61587,0,128.486,-12.928
1995,0,0.121,4,0.514,1,0.673,4.063,237.993,0,249.59955,0,65.315,-5.486
1995,11,0.84,4,0.944,1,0.626,0.136,323.355,0,337.21424,0,131.923,-11.01
1980,11,0.53,1,0,0,0.53,0,111.067,0,114.23302,0,165.221,-4.938
0,2,0.516,4,0.961,1,0.555,0,151.992,0,162.89914,0,127.944,-9.103
1995,11,0.825,4,0,0,0.633,2.728,416.636,0,432.48281,0,147.319,-11.217
0,10,0.277,4,0.682,0,0.632,0,203.378,0,209.91955,0,173.978,-7.245
2001,2,0.713,1,0,0,0.579,0,54.099,0,54.09914,0,101.534,-6.692
0,0,0.493,4,0.994,0,0.531,0.165,249.028,0,257.82812,0,114.202,-6.623
1997,1,0.618,1,1,1,0.406,0.357,266.397,0,279.48363,0,78.635,-15.627
2000,7,0.722,4,1,1,0.582,3.541,187.687,0,193.90649,0,116.01,-5.775
0,8,0.307,4,0.923,1,0.325,0.27,390.194,0,419.7873,0,127.984,-10.264
0,2,0,4,1,1,0,2.595,239.229,0,239.22893,0,119.991,-11.743
0,4,0.161,4,1,0,0.175,0,236.931,0,249.15546,0,89.999,-7.971
1952,10,0.095,3,1,1,0.364,0.212,167.323,0,172.9824,0,111.855,-7.969
0,11,0.06,4,0.449,1,0.444,0.334,88.41,0,91.16689,0,92.216,-5
0,4,0.579,4,0.407,0,0.523,0.804,203.355,0,212.16608,0,95.908,-8.852
0,2,0.121,5,1,1,0.11,2.995,437.545,0,455.67955,0,153.576,-8.838
0,11,0.594,3,1,0,0.283,0,95.921,0,95.92118,0,134.772,-7.478
0,9,0,1,0,0,0.107,0,197.306,0,203.25832,0,150.51,-14.532
1989,3,0.138,3,0.411,1,0.554,0,155.492,0,170.57914,0,125.88,-15.764
2003,0,0.23,3,1,1,0.75,2.606,240.872,0,247.66649,0,153.457,-11.073
0,2,0.035,4,1,1,0.186,0.392,301.888,0,313.41669,0,106.018,-11.073
1998,0,0.758,1,0.02,1,0.575,4.058,64.992,0,64.9922,0,114.726,-16.456
0,9,0.107,4,0.342,0,0.245,0,324.075,0,334.88934,0,66.597,-24.327
2000,0,0.022,4,0.715,1,0.272,0,216.938,0,237.26975,0,103.057,-9.356
0,1,0.68,4,0.176,1,0.589,0.394,200.649,0,206.65424,0,134.046,-14.971
2006,2,0.652,4,0.483,0,0.75,0.136,199.134,0,208.69179,0,114.989,-5.654
2007,2,0.617,4,0.645,0,0.64,2.334,192.273,0,207.01995,0,151.339,-9.595
0,7,0.809,3,0.806,1,0.648,0,381.387,0,381.3873,0,118.339,-12.48
0,10,0.8,1,0,0,0.838,0,115.786,0,132.72771,0,104.556,-21.412
0,9,0.022,4,0,1,0.301,0,173.354,0,179.01669,0,153.723,-7.426
1991,7,0.424,3,0.552,0,0.602,0.729,294.841,0,305.42322,0,64.314,-18.388
0,0,0.505,1,0,0,0.463,0,135.854,0,146.1024,0,106.396,-14.776
2005,2,0.743,4,1,1,0.731,0.2,218.709,0,227.52608,0,92.305,-12.432
0,11,0.177,1,0.435,0,0.355,0.363,274.054,0,281.28608,0,106.73,-12.308
0,8,0.686,4,1,0,0.286,0.369,341.676,0,349.41342,0,115.875,-8.693
0,10,0.247,4,0.125,0,0.375,0.144,234.527,0,234.52689,0,128.612,-4.553
2005,5,0.591,4,0.834,1,0.584,0,185.394,0,200.64608,0,94.522,-3.517
1996,6,0.356,1,0.744,0,0.321,0.363,132.54,0,141.97506,0,99.534,-5.293
0,1,0.494,3,0.345,1,0.456,0.364,57.423,0,59.97669,0,204.553,-17.506
0,2,0.951,4,0.105,1,0.706,0,236.547,0,243.80036,0,94.432,-19.725
0,4,0.001,4,0,1,0.113,0,261.991,0,291.7873,0,128.004,-7.402
0,0,0.804,4,0.568,1,0.572,0.891,170.069,0,178.18077,0,86.085,-8.77
2004,5,0.346,4,0.2,0,0.459,2.183,210.831,0,220.18567,0,170.965,-8.07
0,6,0,4,0,1,0,0,63.817,0,63.81669,0,106.594,-15.214
0,7,0.367,3,0.351,1,0.539,0.238,224.258,0,229.53751,0,127.987,-19.306
1993,7,0.148,1,0,1,0.367,0,71.784,0,71.78404,0,64.518,-23.983
0,0,0.537,1,0,1,0.53,0.105,150.976,0,161.43628,0,111.205,-18.219
2009,11,0.028,4,0.75,0,0.416,0.119,358.197,0,369.97179,0,175.006,-4.615
2003,10,0.559,5,0.636,1,0.666,0.136,129.997,0,137.79546,0,84.427,-12.884
2000,5,0.47,4,0.397,1,0.56,2.148,199.262,0,218.51383,0,110.325,-15.098
1982,2,0.149,4,1,1,0.226,0.369,219.649,0,224.65261,0,157.601,-11.537
2007,0,0.931,3,0.537,1,0.685,0.293,162.331,0,171.12771,0,87.663,-5.594
0,8,0.348,1,0,1,0.398,0.107,158.081,0,164.17914,0,126.852,-9.055
0,2,0.141,4,0.804,1,0.287,0,219.469,0,223.52934,0,209.688,-9.886
2005,2,0.461,3,1,1,0.479,0.461,255.872,0,267.49342,0,101.714,-17.281
2009,7,0.45,4,0.779,0,0.507,0,182.457,0,189.64853,0,168.214,-15.489
0,4,0.342,4,0,0,0.374,0,288.63,0,292.46649,0,159.027,-8.526
0,4,0.571,4,1,0,0.371,0,225.762,0,228.5971,0,94.238,-11.448
0,8,0.36,7,0.89,1,0.464,8.591,255.774,0,263.36608,0,96.089,-13.633
0,9,0,1,0,0,0.015,0.467,177.528,0,177.52771,0,71.319,-13.744
0,7,0.441,4,0,0,0.525,0,301.552,0,305.18812,0,193.671,-8.334
0,0,0.697,4,0.672,1,0.689,1.326,231.933,0,247.77098,0,98.997,-12.577
1998,3,0.388,7,1,1,0.527,0.152,96.241,0,106.78812,0,101.708,-15.982
1993,1,0.626,3,0.705,1,0.512,5.248,560.338,0,574.79791,0,110.414,-17.332
0,2,0.588,4,1,1,0.486,0.19,187.977,0,199.54893,0,111.641,-6.361
0,2,0.535,1,0,0,0.535,0,184.819,0,193.14893,0,122.158,-13.764
1971,7,0.694,4,0.582,1,0.791,4.917,190.746,0,194.79465,0,134.689,-23.991
0,2,0.588,4,0.566,1,0.708,2.229,204.881,0,212.27057,0,142.876,-14.695
1996,11,0.069,4,0.791,1,0.372,7.639,171.224,0,178.72934,0,151.367,-6.977
0,2,0.504,4,0,1,0.508,2.107,279.11,0,293.48526,0,133.013,-10.713
0,0,0.92,5,0.49,1,0.992,0.296,168.002,0,177.89342,0,117.144,-11.654
0,4,0.614,4,0.519,1,0.43,0,146.704,0,150.43873,0,202.305,-10.52
1995,2,0.119,4,0,1,0.278,0.356,177.012,0,179.93098,0,77.177,-7.275
0,0,0.508,4,0,1,0.534,0,378.543,0,385.88036,0,135.925,-4.293
2009,9,0.529,4,1,0,0.393,0,353.959,0,353.95873,0,125.105,-4.397
0,7,0.047,4,0.526,1,0.477,0.065,115.032,0,118.33424,0,85.976,-0.255
2005,9,0.664,4,0.743,0,0.621,0.387,175.34,0,184.29342,0,117.003,-8.544
0,5,0.596,1,0.199,1,0.452,0.2,72.737,0,79.64689,0,163.729,-10.758
0,10,0.667,4,0.279,1,0.763,3.646,292.188,0,312.55465,0,139.779,-12.743
0,2,0.655,1,0,1,0.778,3.466,227.178,0,246.7522,0,165.635,-5.882
2007,4,0.556,1,0,1,0.69,2.183,205.351,0,211.09506,0,85.675,-5.7
1996,4,0.707,4,0.911,1,0.635,2.235,210.437,0,235.83302,0,90.929,-11.27
0,2,0.473,4,0.674,1,0.584,0.096,108.495,0,113.68444,0,136.66,-12.432
0,2,0.235,4,0.649,1,0.332,0.394,231.892,0,240.87465,0,159.863,-11.042
1992,11,1,1,0.791,1,1,4.122,135.183,0,135.18322,0,103.555,-20.426
2006,4,0.693,4,0.744,1,0.581,0.218,227.143,0,235.85914,0,77.255,-9.42
0,0,0.623,4,1,1,0.435,0.317,218.947,0,222.9024,0,113.518,-9.411
0,0,0.799,4,0.662,1,0.624,0.107,143.447,0,156.57751,0,120.353,-8.713
2008,4,0.411,4,0.996,0,0.567,0,279.644,0,287.84281,0,149.995,-7.594
0,0,0.745,1,0,1,0.603,0.82,291.149,0,303.33342,0,88.376,-13.537
0,9,0,4,1,0,0,0,29.988,0,29.98812,0,109.673,-6.489
2006,4,0.539,1,0.717,1,0.533,0,278.334,0,278.33424,0,157.257,-10.018
0,6,0.816,4,0.305,1,0.608,0.154,233.593,0,243.27791,0,152.024,-6.253
2006,2,0.247,1,0,1,0.163,0.403,184.245,0,197.35465,0,209.064,-3.491
0,4,0.328,4,0.042,0,0.433,0.566,211.72,0,230.42567,0,126.978,-6.637
2004,11,0.466,1,0.06,1,0.524,1.243,82.889,0,88.08444,0,91.615,-10.015
2007,5,0.058,4,0.687,1,0.463,0,241.215,0,254.24934,0,173.861,-7.26
0,6,0.102,5,1,1,0.401,0.223,230.626,0,240.01261,0,122.587,-7.268
2005,2,0,3,0.063,1,0,0.165,10.788,0,10.78812,0,75.451,-12.152
0,10,0.567,4,0.992,1,0.302,1.072,202.582,0,206.96771,0,160.056,-3.262
0,10,0.023,3,0,0,0.153,2.009,251.368,0,268.32934,0,98.951,-11.979
0,5,1,1,0,1,1,0.369,177.319,0,183.84934,0,125.194,-18.435
0,7,1,4,0.895,1,0.993,2.223,145.258,0,160.93995,0,91.076,-13.895
2009,0,0.128,4,0.682,1,0.526,0.195,457.172,0,479.03302,0,109.892,-29.484
0,10,0.198,1,0.292,0,0,0,207.755,0,213.49832,0,87.844,-10.542
0,8,0.271,4,0.528,0,0.386,5.224,204.783,0,225.85424,0,130.074,-11.208
0,9,0.306,4,0.344,0,0.456,0.479,228.571,0,245.08036,0,138.605,-9.783
2009,7,1,4,0.829,1,0.579,0,249.562,0,259.57832,0,94.407,-10.775
0,5,0.287,1,0,1,0.518,2.229,59.794,0,59.79383,0,174.745,-4.622
0,5,0.354,3,0.379,0,0.514,0.235,225.849,0,237.66159,0,88.175,-15.514
2004,0,0.156,3,1,1,0.34,0.351,382.693,0,382.69342,0,76.452,-7.441
2000,1,0.216,4,0.683,1,0.238,0,421.193,0,433.10975,0,131.959,-8.169
1986,9,0.545,4,0.828,1,0.509,0.264,227.979,0,242.23302,0,111.712,-12.024
2007,9,0.557,4,0.567,0,0.441,0.096,253.597,0,262.5824,0,93.117,-4.542
0,7,0.703,4,0,0,0.576,0.427,262.85,0,269.63546,0,150.597,-17.01
0,11,0.075,4,0.434,0,0.448,2.072,154.755,0,157.09995,0,117.372,-12.107
2008,7,0.776,4,0.237,1,0.624,0.206,281.995,0,289.59302,0,85.034,-5.342
2004,0,0.896,4,1,1,0.76,0.205,131.129,0,136.64608,0,120.878,-9.435
1996,11,0.581,4,0.377,1,0.511,0.136,333.949,0,346.48771,0,113.785,-8.986
0,4,0.072,4,1,1,0.327,10.803,248.517,0,261.11955,0,98.256,-14.176
0,7,0.364,4,1,1,0.426,2.856,261.515,0,265.50812,0,127.961,-6.714
1996,9,0.19,1,0.841,0,0.265,0.329,343.118,0,343.11791,0,116.002,-7.792
2005,7,0,1,0,1,0.235,0.084,261.985,0,273.91955,0,91.214,-11.802
2009,9,0.018,4,0.754,0,0.179,0.157,47.56,0,52.16608,0,159.984,-8.647
0,2,0.067,4,0.893,1,0.437,0.322,232.676,0,236.66893,0,119.367,-10.25
0,0,0.94,4,0.499,1,0.813,2.554,220.764,0,230.29506,0,133.185,-14.862
2006,7,0.584,4,0.735,0,0.477,0,408.091,0,411.01016,0,86.054,-8.187
2004,0,0.587,4,0,1,0.464,0,223.121,0,226.61179,0,144.052,-5.162
0,9,0.076,3,0.596,1,0.054,0,229.309,0,244.37506,0,83.973,-4.694
0,9,0.655,3,0.658,1,0.588,4.069,184.459,0,192.88771,0,83.091,-10.668
0,7,0,4,0.633,1,0.283,0.734,202.31,0,209.57995,0,145.134,-5.433
0,1,0.637,4,0.786,1,0.544,2.432,131.094,0,134.50404,0,156.296,-12.221
2004,9,0.698,4,0.858,0,0.587,0,238.196,0,245.2371,0,125.011,-6.128
0,0,0.52,4,0,1,0.376,0.119,355.318,0,387.91791,0,127.995,-8.353
0,10,0.682,5,0.082,0,0.766,4.58,170.33,0,178.02404,0,98.06,-11.37
2007,2,0.5,5,1,0,0.557,0.113,220.375,0,227.5522,0,149.167,-7.118
0,9,0.016,4,0.04,0,0.119,0,442.439,0,445.77914,0,127.259,-13.456
2001,2,0.681,4,0.293,1,0.745,0.955,295.085,0,312.2673,0,108.036,-7.8
1999,7,0.674,4,0.669,1,0.448,0.206,255.994,0,272.45669,0,152.907,-8.89
0,9,0.334,4,1,0,0.319,2.055,186.462,0,197.66812,0,120.775,-18.553
0,3,0,5,0.564,1,0,0.148,55.797,0,55.7971,0,81.03,-7.625
1998,9,0.373,4,0.661,0,0.392,0.142,311.176,0,325.51138,0,87.012,-9.112
1998,1,0.094,4,1,0,0.472,0.061,124.525,0,124.52526,0,45.102,-14.019
2006,2,0.654,4,0.988,0,0.619,0,196.412,0,211.90485,0,107.486,-3.871
2004,2,0.93,5,0.609,1,0.86,0,222.192,0,234.16118,0,91.311,-14.298
2010,0,0.461,3,0,1,0.582,3.117,227.532,0,233.1424,0,99.982,-8.14
1995,4,0.644,1,0.078,1,0.493,0.318,177.348,0,183.24853,0,117.797,-12.338
1961,5,0.402,3,0.925,0,0.402,0.397,473.49,0,477.51791,0,154.124,-15.594
2010,2,0.08,4,0.673,1,0.436,0.322,357.767,0,382.95465,0,110.002,-9.009
1967,0,0.894,4,0.498,1,0.699,0.473,164.937,0,170.78812,0,90.685,-12.184
2007,4,0.475,4,1,1,0.351,2.752,393.717,0,393.7171,0,123.938,-8.991
2000,11,0.349,3,0.952,0,0.259,0,270.182,0,291.70893,0,128.447,-6.166
0,4,0.081,3,0.04,1,0.299,0.403,175.7,0,180.55791,0,199.739,-8.371
0,7,0.075,4,0.656,1,0.17,2.107,389.909,0,407.61424,0,128.017,-11.868
2008,2,0.715,4,0.91,1,0.802,0,155.423,0,171.85914,0,123.833,-9.242
1997,11,0.059,7,0.732,0,0.453,4.586,158.662,0,165.48526,0,150.273,-6.152
0,11,0.735,4,1,1,0.776,0.083,243.693,0,262.00771,0,129.977,-13.102
0,5,0.261,4,1,0,0.45,0.216,256.366,0,266.50077,0,118.022,-16.263
0,2,1,4,0.465,1,1,0,346.825,0,351.03302,0,137.057,-7.463
2003,6,0.679,4,0.798,0,0.587,0,196.998,0,202.29179,0,131.02,-7.405
0,6,0.658,1,0,1,0.492,0.142,142.303,0,147.01669,0,121.169,-17.733
1999,7,0.077,4,0.63,1,0.298,0,190.676,0,195.18649,0,161.627,-6.506
0,10,0.088,4,0.109,0,0.315,0.131,198.786,0,209.3971,0,89.219,-6.394
2008,8,0.243,4,0.486,1,0.452,0.189,187.118,0,192.7571,0,142.957,-4.828
0,4,0.708,4,0.362,0,0.53,0,319.797,0,333.66159,0,145.667,-6.449
2002,5,0.686,1,0,1,0.6,6.02,296.118,0,301.322,0,128.351,-7.953
2002,1,0.416,4,0.773,1,0.483,0.142,234.069,0,237.94893,0,155.711,-7.054
2005,5,0.381,7,0.62,1,0.269,0.251,175.334,0,186.77506,0,84.753,-6.982
0,11,0.861,1,0,0,0.628,2.792,220.357,0,224.31302,0,136.012,-5.443
0,0,0,4,1,1,0,0.99,309.835,0,323.81342,0,118.66,-7.735
2006,9,0.688,4,0.402,1,0.417,0,303.386,0,309.18485,0,120.017,-8.314
2001,0,0.132,5,0.399,1,0.562,0,70.06,0,70.05995,0,132.274,-10.798
0,4,0.734,4,0.769,1,0.652,0.229,234.876,0,243.40853,0,185.411,-4.35
1997,11,0.391,4,1,1,0.345,0.115,442.416,0,444.62975,0,125.053,-5.432
2003,2,0.231,4,0.518,0,0.356,0.16,158.902,0,158.9024,0,180.808,-4.708
0,1,0.559,4,0.576,0,0.357,0.177,129.887,0,140.43383,0,96.049,-4.884
2002,4,0.5,4,0.752,1,0.589,0.067,183.351,0,189.88363,0,180.527,-2.19
2006,10,0.029,4,0.878,0,0.281,0.177,204.231,0,213.13261,0,89.453,-4.692
0,5,0.138,4,0.552,1,0.252,0,155.858,0,158.01424,0,164.777,-11.693
1995,1,0.569,5,1,1,0.469,0,253.829,0,273.26649,0,86.909,-8.612
1984,0,0.655,1,0,1,0.647,0,149.733,0,149.73342,0,176.072,-11.718
0,5,0.28,4,0.663,1,0.386,0.357,235.886,0,241.78893,0,185.772,-13.239
2007,11,0.203,3,1,0,0.311,0.09,237.575,0,241.55383,0,106.342,-6.437
0,6,0,5,0.651,1,0.253,0.084,284.595,0,301.45261,0,113.4,-8.52
0,10,0.066,0,0,0,0.288,0,10.997,0,10.9971,0,0,-10.776
0,1,0.038,4,0.73,0,0.435,0.287,291.395,0,291.39546,0,93.012,-7.626
0,7,0.527,3,1,1,0.498,0.148,185.782,0,185.7824,0,105.129,-7.734
2009,1,0.015,4,0.96,1,0.275,0.171,92.015,0,95.05914,0,88.024,-6.805
1980,4,0.315,4,0,1,0.226,9.584,249.835,0,249.83465,0,121.824,-13.013
0,0,0.229,4,0.02,1,0.507,0.061,274.309,0,282.8273,0,150.611,-14.326
2009,9,0.592,3,0.771,1,0.624,8.348,203.256,0,216.24118,0,115.118,-11.583
1994,7,0.668,3,0.584,1,0.703,3.785,288.624,0,303.12444,0,65.049,-16.697
1993,11,0.744,4,0.703,0,0.607,0.2,344.108,0,355.91791,0,169.987,-7.419
0,2,0.549,1,0,1,0.728,0.33,230.063,0,244.81914,0,74.35,-19.687
0,6,0.174,1,0,0,0.168,3.123,143.726,0,149.34159,0,149.183,-5.301
1994,8,0.386,4,0.664,1,0.453,0.119,172.878,0,185.86077,0,125.066,-11.916
2003,7,0.434,4,0.093,0,0.648,2.531,233.366,0,248.5024,0,155.788,-13.978
0,3,0.216,4,0.999,1,0.401,0,217.797,0,222.11873,0,142.313,-8.515
2009,4,0.659,4,0.166,1,0.635,0.131,158,0,166.47791,0,169.955,-5.407
0,7,0.66,4,0.467,1,0.493,0.309,193.167,0,204.14649,0,104.954,-10.66
1970,0,0.47,4,1,1,0.708,0.229,173.343,0,183.90159,0,113.811,-4.537
0,1,0.284,5,0.641,0,0.334,0,402.802,0,411.48036,0,137.681,-9.707
0,7,0.882,4,0.955,1,0.746,0,209.548,0,216.86812,0,131.528,-16.214
1989,0,0.478,4,0.781,1,0.584,0.235,193.445,0,200.46322,0,132.612,-9.382
2009,11,0.226,4,0.948,0,0.229,0.2,216.799,0,241.55383,0,119.995,-7.051
1996,5,0.538,4,0.694,1,0.469,0.258,158.319,0,168.98567,0,127.429,-12.018
2004,7,0.801,5,0.878,1,0.74,0,212.248,0,214.62159,0,101.843,-4.736
2004,9,0.283,4,0.837,0,0.282,4.493,265.445,0,272.40444,0,159.993,-8.909
0,1,0.058,4,0.819,1,0.183,0.283,727.069,0,731.16689,0,125.962,-13.794
2002,2,0.512,1,0.081,1,0.439,0.601,282.331,0,282.33098,0,233.247,-4.93
1996,2,0.428,4,0.442,1,0.335,2.119,279.574,0,291.76118,0,125.023,-7.316
1994,9,0.557,4,0.029,1,0.479,0.183,227.149,0,235.12771,0,101.397,-15.876
0,11,0.006,4,1,0,0.277,0,198.974,0,198.97424,0,91.035,-10.681
2007,0,0.378,4,0,1,0.433,0.154,145.632,0,145.6322,0,145.151,-7.537
0,8,0.664,4,0.409,1,0.422,0.299,211.482,0,218.48771,0,127.947,-3.88
0,9,0.604,4,0.215,0,0.295,0,109.964,0,113.44934,0,89.009,-10.707
0,1,0.533,4,0.433,1,0.627,0,392.795,0,396.79955,0,134.994,-3.933
0,1,0.042,4,0.792,1,0.105,2.218,161.274,0,170.23955,0,85.996,-3.235
2007,4,0.262,4,0.142,0,0.326,0.612,204.585,0,210.23302,0,158.538,-8.847
1995,7,0.686,1,0,0,0.718,0.299,139.424,0,144.77016,0,75.105,-17.188
0,10,0.155,4,1,0,0.288,0,336.161,0,345.12934,0,125.031,-9.277
2002,8,0.549,1,0,1,0.659,0.606,130.02,0,141.08689,0,40.447,-29.439
1995,4,0.133,4,0.415,0,0.408,2.067,361.43,0,369.21424,0,163.854,-6.943
1990,10,0.541,5,0.256,0,0.557,0.665,221.768,0,224.88771,0,68.931,-11.964
0,6,0.041,4,1,0,0.294,0,110.837,0,110.8371,0,124.003,-3.96
1999,2,0.858,4,0.182,1,0.486,0.096,200.94,0,207.25506,0,139.363,-6.822
0,4,0.776,1,1,1,0.701,0.078,203.36,0,209.52771,0,90.388,-20.798
1991,1,0.044,4,0.883,1,0.433,0.189,208.109,0,214.30812,0,133.767,-9.989
1998,4,0.495,1,0,1,0.376,0,173.784,0,177.97179,0,166.436,-5.736
0,9,0.769,4,1,1,0.676,0,199.314,0,210.23302,0,95.98,-5.123
0,7,0.286,1,0.572,1,0.439,5.898,146.175,0,155.27138,0,110.841,-11.614
0,5,0.944,1,0,1,0.726,2.194,175.38,0,185.33832,0,85.606,-21.451
2008,3,0.615,4,0.741,1,0.61,0.114,188.238,0,194.95138,0,151.911,-3.755
0,2,0.536,4,0.63,0,0.585,0.334,305.638,0,308.34893,0,128.197,-13.013
1971,0,0.971,1,0,1,0.7,4.389,162.569,0,166.00771,0,103.164,-11.518
2007,9,0.38,4,0.143,0,0.216,0.485,306.469,0,324.93669,0,132.999,-10.51
0,0,0.683,3,0.537,1,0.549,0,120.607,0,120.60689,0,57.054,-8.526
2002,6,0.283,4,0.818,0,0.431,0.514,242.068,0,252.78649,0,142.311,-8.6
0,1,0.551,4,0.442,0,0.337,0.288,185.33,0,196.25751,0,82.834,-5.673
0,9,0.313,1,0,0,0.54,0,37.329,0,37.32853,0,79.044,-18.047
0,10,0.48,5,0.619,0,0.615,0,330.13,0,333.97506,0,107.744,-6.692
2004,6,0.495,4,0.267,0,0.463,0,358.321,0,358.32118,0,134.033,-13.54
0,5,0.461,3,0.995,1,0.379,0.324,164.351,0,167.60118,0,115.257,-13.694
1993,5,0.312,3,0.919,1,0.297,0.427,279.905,0,282.85342,0,145.366,-11.931
1974,10,0.651,4,0,1,0.544,0,144.91,0,156.55138,0,132.986,-9.757
0,10,0.193,4,0.916,1,0.488,0.359,148.904,0,154.74893,0,90.516,-6.123
0,7,0.496,3,0.858,0,0.421,0.2,111.177,0,111.17669,0,124.841,-12.46
0,7,0.598,1,0.292,1,0.562,0,160.543,0,166.86975,0,97.467,-7.811
1966,8,0.476,1,0,1,0.612,0.131,87.522,0,90.40934,0,195.529,-16.552
0,5,0.776,4,0.788,1,0.58,0,147.232,0,161.43628,0,114.371,-11.496
0,5,0.339,4,0.585,1,0.369,0,345.965,0,345.96526,0,116.842,-8.659
0,4,0.522,4,0,0,0.431,0.951,426.585,0,431.98649,0,127.981,-7.529
2000,6,0.488,1,0.507,0,0.515,0.149,173.099,0,175.85587,0,146.332,-11.024
0,9,0.457,4,0,1,0.487,0,222.354,0,227.57832,0,155.198,-9.3
2009,2,0.83,4,0.433,1,0.637,2.119,284.961,0,290.14159,0,150.032,-5.236
2006,6,0.275,4,0.493,1,0.185,0,246.178,0,246.17751,0,162.11,-9.345
2007,1,0.569,4,0.327,1,0.616,0.148,215.278,0,225.07057,0,129.97,-5.946
2008,11,0.609,1,0,0,0.584,0.171,229.332,0,232.82893,0,46.04,-11.657
0,10,0.342,4,0.808,0,0.39,0.519,155.91,0,164.30975,0,111.993,-13.845
0,7,0,3,1,1,0.154,1.392,625.749,0,629.81179,0,83.988,-14.327
2001,6,0,4,0.529,0,0.201,0.369,269.468,0,282.22649,0,154.987,-5.317
0,11,0.068,3,0.744,1,0.462,0,98.917,0,119.11791,0,131.39,-31.275
1997,5,0.761,4,0.223,1,0.676,2.467,196.034,0,205.19138,0,86.65,-13.061
2006,1,0.242,4,0.095,1,0.543,0.42,412.201,0,415.58159,0,127.98,-6.941
0,4,0.462,4,1,1,0.41,0.897,242.643,0,253.80526,0,85.982,-14.108
2009,1,0.528,4,0.91,1,0.422,0,191.512,0,195.99628,0,130.127,-1.03
0,9,0.265,4,0.349,0,0.264,0.461,407.644,0,411.50649,0,142.977,-4.833
0,0,0.512,4,0.653,1,0.486,0,262.879,0,273.47546,0,136.986,-11.947
2001,7,0.509,4,0.733,0,0.527,0.299,246.248,0,261.11955,0,84.097,-11.156
0,11,0.625,4,0.56,1,0.702,0.287,202.077,0,205.89669,0,89.562,-5.657
1994,10,0.639,4,0.786,1,0.657,0.13,190.514,0,208.19546,0,81.753,-14.467
1995,6,0.381,4,0.677,0,0.418,0.235,165.825,0,183.32689,0,96.762,-11.41
2009,0,0.563,1,0,1,0.533,0.125,168.536,0,178.49424,0,118.342,-5.562
1990,0,0.879,4,0.735,1,0.605,4.406,290.441,0,297.87383,0,114.755,-20.404
0,9,0.707,1,0.438,1,0.754,0,151.475,0,161.51465,0,95.722,-15.95
2007,9,0,4,0,0,0,6.264,310.695,0,319.60771,0,139.877,-10.517
1981,4,0.474,4,0.151,0,0.467,0.098,244.57,0,258.97751,0,104.363,-8.053
2007,6,0.098,4,0.472,0,0.443,0.177,110.991,0,120.13669,0,125.447,-15.476
1999,3,0.062,3,0.99,1,0.42,2.56,218.796,0,225.82812,0,115.128,-2.853
0,3,0.038,1,0.806,0,0.274,0.205,133.393,0,138.78812,0,137.868,-21.861
0,10,0.47,3,0.867,1,0.433,0.212,208.887,0,217.52118,0,216.29,-7.767
2008,10,0.107,4,0.974,0,0.399,4.238,210.75,0,223.99955,0,129.99,-8.98
0,10,0,3,0,0,0,0.212,542.482,0,554.4224,0,137.893,-5.878
2001,5,0.434,7,0.339,0,0.4,0,218.801,0,218.80118,0,181.264,-6.861
2000,3,0.575,1,0,1,0.492,0.171,117.18,0,122.33098,0,106.982,-9.109
0,1,0.467,3,0.942,1,0.494,0.299,126.473,0,136.75057,0,104.716,-8.384
0,9,0.233,4,0.25,0,0.441,0.177,192.087,0,198.81751,0,179.793,-6.027
0,4,0.801,4,0.195,0,0.741,0.107,259.042,0,263.8624,0,92.082,-17.835
0,11,0.579,4,0.699,1,0.575,0.153,341.844,0,355.47383,0,128.909,-13.568
2003,5,0.14,1,0,1,0.351,0.165,8.359,0,8.35873,0,135.214,-21.266
0,5,0.666,4,1,1,0.406,0.206,199.784,0,215.37914,0,125.053,-6.271
1988,6,0.066,4,0.717,1,0.279,0.305,139.175,0,142.41914,0,109.155,-17.991
0,10,0.348,5,0.555,0,0.255,0.38,156.003,0,161.61914,0,142.112,-15.783
